MinMemoryReq,118992.9437122014
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
30000.0,781243.0,60446.33681444071,21768483.0,992,993
60000.0,781243.0,60459.73681444071,21880592.0,993,1035
90000.0,876574.0,63298.2113273606,23129426.0,1059,1103
120000.0,876574.0,63299.76094568121,23132018.0,1060,1109
180000.0,900050.0,63495.022056792324,23603865.0,1064,1113
240000.0,900690.0,64205.9506282209,23963843.0,1073,1124
300000.0,900847.0,64536.648203978475,23994340.0,1081,1132
330000.0,906950.0,66768.61136924458,24587014.0,1120,1177
360000.0,906950.0,66798.77803591125,24587804.0,1121,1178
420000.0,906962.0,66910.8613692446,24597784.0,1124,1182
480000.0,952853.0,67283.02803591127,24701900.0,1128,1186
540000.0,997915.0,67595.1232740065,24954914.0,1133,1191
570000.0,998214.0,67675.48041686365,24958618.0,1135,1194
600000.0,998214.0,67804.48041686365,24959352.0,1136,1195
630000.0,1086448.0,69017.61691370014,26372520.0,1157,1218
660000.0,1167067.0,69087.0454851287,26832741.0,1160,1221
690000.0,1168567.0,69642.24395841116,26919354.0,1167,1229
720000.0,1168567.0,69668.04395841116,26919511.0,1168,1230
780000.0,1168653.0,69980.02857379579,26921737.0,1179,1241
840000.0,1168685.0,70371.05421482143,26936483.0,1190,1253
900000.0,1188677.0,70647.76546276889,27271309.0,1199,1262
960000.0,1189131.0,71764.4044275078,27876842.0,1225,1288
1080000.0,1189131.0,71948.4044275078,27884552.0,1228,1291
1200000.0,1190683.0,72066.33299893637,27889108.0,1233,1296
1260000.0,1191733.0,72439.83689504025,28173110.0,1240,1303
1320000.0,1191733.0,72551.83689504025,28173234.0,1241,1304
1380000.0,1192567.0,72951.58689504025,28296020.0,1249,1312
1440000.0,1192614.0,73023.36467281803,28598790.0,1251,1316
1500000.0,1193708.0,73269.91229186564,28633907.0,1263,1328
1560000.0,1194360.0,73393.96229186564,28637830.0,1268,1334
1620000.0,1194898.0,73456.06229186564,28642484.0,1271,1338
1680000.0,1194898.0,73522.56229186564,28647079.0,1272,1339
1800000.0,1242440.0,74247.72895853232,28754187.0,1278,1345
1820000.0,1283357.0,77624.57624367045,31083297.0,1352,1425
1830000.0,1283357.0,77624.57624367045,31088568.0,1352,1426
1840000.0,1285627.0,77911.57624367045,31148994.0,1353,1434
1860000.0,1285627.0,78007.57624367045,31149045.0,1354,1435
1920000.0,1285627.0,78142.90957700378,31181593.0,1356,1438
1980000.0,1285627.0,78167.50957700379,31182827.0,1357,1439
2040000.0,1286443.0,78293.6593785911,31192863.0,1364,1446
2100000.0,1286443.0,78411.4693785911,31197318.0,1367,1449
2220000.0,1286443.0,78646.4693785911,31199745.0,1368,1450
2280000.0,1291319.0,78707.231283353,31227636.0,1373,1455
2340000.0,1291329.0,78802.94756834029,31238438.0,1376,1458
2400000.0,1294861.0,78819.26902720373,31257150.0,1379,1464
2460000.0,1295597.0,79069.25451489125,31372626.0,1386,1472
2520000.0,1301070.0,79147.96880060554,31401447.0,1389,1475
2580000.0,1303348.0,79166.9509889007,31408435.0,1393,1479
2610000.0,1303456.0,79281.61765556733,31411910.0,1401,1488
2640000.0,1303456.0,79281.61765556733,31427058.0,1401,1489
2700000.0,1303456.0,79299.47479842448,31436359.0,1402,1491
2760000.0,1306266.0,79995.18539037705,31654285.0,1414,1503
2820000.0,1306325.0,80037.18539037705,31669591.0,1415,1505
2940000.0,1306325.0,80153.18539037705,31695572.0,1416,1511
2970000.0,1306334.0,80196.51872371038,31695817.0,1417,1513
3000000.0,1306334.0,80220.42781461947,31700201.0,1418,1514
3060000.0,1308734.0,80387.06317893586,31777260.0,1427,1523
3120000.0,1310776.0,80701.39651226919,31782064.0,1430,1526
3180000.0,1310776.0,80904.39651226919,31791679.0,1431,1527
3240000.0,1311054.0,81059.06317893586,31792561.0,1433,1529
3300000.0,1314969.0,81138.420321793,31815135.0,1435,1531
3360000.0,1314969.0,81146.12620414594,31815338.0,1436,1532
3420000.0,1315356.0,81338.3435954503,31816924.0,1438,1534
3480000.0,1315356.0,81483.3435954503,32117015.0,1439,1535
3540000.0,1317561.0,82106.39915100585,32425614.0,1445,1541
3600000.0,1318830.0,82855.51819862492,32670487.0,1459,1556
3630000.0,1486767.0,104439.58045852097,44300876.0,1846,1945
3660000.0,1486767.0,104521.4137918543,44423582.0,1848,1951
3720000.0,1486805.0,104869.23986023037,44515988.0,1854,1959
