MinMemoryReq,9999.973104965156
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
1243.523316062176,2762198.0,9809.08783662573,3266735.0,193,193
2290.0763358778627,2867616.0,9872.087836625724,3372625.0,203,203
3419.6891191709847,2953240.0,9894.087836625718,3458640.0,212,212
4580.152671755725,3081094.0,9888.087836625713,3588714.0,223,223
5595.854922279793,3186754.0,9918.026392693297,3694783.0,232,234
6839.378238341969,3266654.0,9937.74067840758,3775123.0,238,244
8082.901554404145,3387304.0,9939.24284290974,3898116.0,247,257
9160.30534351145,3477194.0,9981.957128624024,3988478.0,254,267
10259.067357512953,3562512.0,9941.538541834469,4074205.0,260,278
11450.381679389313,3644868.0,9997.919494215419,4158781.0,265,289
12746.113989637306,3704788.0,9959.800446596368,4219171.0,269,300
13989.637305699482,3764708.0,9983.01473231065,4279593.0,273,311
15000.0,3824628.0,9946.062351358265,4339933.0,277,321
16030.53435114504,3864577.0,9982.858050282995,4382154.0,279,333
17098.445595854922,3864577.0,9982.858050282995,4382545.0,279,342
18320.6106870229,3864577.0,9982.858050282995,4383017.0,279,352
19585.492227979274,3887013.0,9943.524716949663,4407671.0,280,364
20610.68702290076,3887013.0,9943.524716949663,4408161.0,280,376
21761.65803108808,3887013.0,9943.524716949663,4408552.0,280,385
22900.763358778626,3909449.0,9837.524716949663,4433301.0,281,397
23937.82383419689,3909449.0,9837.524716949663,4433692.0,281,406
25000.0,3909449.0,9837.524716949663,4434112.0,281,416
26106.870229007633,3909449.0,9837.524716949663,4434543.0,281,426
27357.512953367877,3909449.0,9837.524716949663,4436761.0,281,438
28396.946564885497,3909449.0,9837.524716949663,4437233.0,281,448
29533.678756476682,3909449.0,9837.524716949663,4437624.0,281,457
30687.022900763357,3915141.0,9898.858050282997,4455500.0,282,482
31709.84455958549,3915141.0,9898.858050282997,4455891.0,282,491
32953.367875647666,3915141.0,9898.858050282997,4456331.0,282,501
34196.891191709845,3915141.0,9898.858050282997,4458581.0,282,513
35267.17557251908,3915141.0,9898.858050282997,4459071.0,282,525
36373.05699481865,3915141.0,9898.858050282997,4459462.0,282,534
37500.0,3915141.0,9898.858050282997,4459965.0,282,544
