MinMemoryReq,148690.3054953611
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
111477.27272727272,2310907591.0,136887.27754853346,2321377167.0,19147,20364
112500.0,2310907591.0,136887.27754853346,2321381360.0,19147,20375
113513.51351351352,2310907591.0,136887.27754853346,2321385469.0,19147,20384
114545.45454545454,2310907591.0,136887.27754853346,2321390792.0,19147,20396
115568.18181818182,2310907591.0,136887.27754853346,2321395122.0,19147,20408
116590.90909090909,2310907591.0,136887.27754853346,2321399138.0,19147,20417
117600.0,2310907591.0,136887.27754853346,2321404366.0,19147,20427
118636.36363636365,2310907591.0,136887.27754853346,2321407987.0,19147,20438
119659.09090909091,2310907591.0,136887.27754853346,2321412003.0,19147,20447
120769.23076923078,2311256839.0,137231.39519559228,2322193031.0,19153,20500
121960.78431372548,2311256839.0,137231.39519559228,2322197392.0,19153,20512
123076.92307692306,2311256839.0,137231.39519559228,2322201499.0,19153,20523
124285.71428571429,2311256839.0,137231.39519559228,2322205036.0,19153,20532
125294.11764705883,2311256839.0,137231.39519559228,2322208047.0,19153,20544
126666.66666666667,2311256839.0,137231.39519559228,2322212104.0,19153,20556
127692.30769230769,2311256839.0,137231.39519559228,2322214800.0,19153,20565
128780.48780487805,2311256839.0,137231.39519559228,2322220206.0,19153,20576
129803.92156862743,2311256839.0,137231.39519559228,2322222434.0,19153,20585
130819.67213114754,2311256839.0,137231.39519559228,2322228215.0,19153,20601
132000.0,2311256839.0,137231.39519559228,2322233464.0,19153,20611
133076.9230769231,2311256839.0,137231.39519559228,2322235588.0,19153,20620
134117.64705882352,2311256839.0,137231.39519559228,2322239561.0,19153,20630
135294.11764705883,2311256839.0,137231.39519559228,2322243154.0,19153,20645
136363.63636363635,2311256839.0,137231.39519559228,2322248516.0,19153,20656
137560.9756097561,2311256839.0,137231.39519559228,2322251256.0,19153,20665
138688.52459016396,2311256839.0,137231.39519559228,2322253682.0,19153,20676
139714.2857142857,2311256839.0,137231.39519559228,2322259088.0,19153,20687
140769.23076923078,2311256839.0,137231.39519559228,2322264691.0,19153,20702
141818.18181818182,2311256839.0,137231.39519559228,2322268028.0,19153,20711
142941.17647058822,2311256839.0,137231.39519559228,2322270892.0,19153,20721
144000.0,2311256839.0,137231.39519559228,2322274928.0,19153,20731
145098.03921568627,2311256839.0,137231.39519559228,2322279048.0,19153,20743
146153.84615384616,2311256839.0,137231.39519559228,2322281108.0,19153,20751
147272.7272727273,2311256839.0,137231.39519559228,2322285081.0,19153,20761
148285.7142857143,2311256839.0,137231.39519559228,2322289378.0,19153,20772
149411.76470588235,2311256839.0,137231.39519559228,2322292138.0,19153,20782
150491.80327868852,2311262469.0,137261.39519559228,2322609098.0,19154,20809
151538.46153846156,2311262469.0,137261.39519559228,2322611858.0,19154,20819
152549.01960784313,2311262469.0,137261.39519559228,2322614598.0,19154,20828
153600.0,2311262469.0,137261.39519559228,2322619428.0,19154,20838
154615.3846153846,2311262469.0,137261.39519559228,2322622031.0,19154,20847
155686.27450980392,2311262469.0,137261.39519559228,2322626151.0,19154,20859
156857.14285714287,2311262469.0,137261.39519559228,2322630260.0,19154,20868
157941.17647058822,2311262469.0,137261.39519559228,2322632508.0,19154,20878
159215.68627450982,2311262469.0,137261.39519559228,2322636545.0,19154,20889
160285.7142857143,2311262469.0,137261.39519559228,2322643581.0,19154,20905
161311.47540983604,2311262469.0,137261.39519559228,2322647732.0,19154,20916
162352.9411764706,2311262469.0,137261.39519559228,2322649856.0,19154,20925
163529.41176470587,2311262469.0,137261.39519559228,2322652720.0,19154,20935
164571.42857142858,2311262469.0,137261.39519559228,2322658062.0,19154,20945
165600.0,2311262469.0,137261.39519559228,2322661551.0,19154,20960
166666.66666666666,2311262469.0,137261.39519559228,2322664731.0,19154,20968
167692.3076923077,2311262469.0,137261.39519559228,2322667551.0,19154,20978
168857.14285714284,2311262469.0,137261.39519559228,2322671724.0,19154,20988
170000.0,2311262469.0,137261.39519559228,2322676006.0,19154,20999
171147.54098360657,2311262469.0,137261.39519559228,2322680906.0,19154,21014
172156.86274509804,2311262469.0,137261.39519559228,2322685003.0,19154,21025
173333.33333333334,2311262469.0,137261.39519559228,2322689196.0,19154,21036
174509.80392156861,2311262469.0,137261.39519559228,2322691936.0,19154,21045
175588.23529411765,2311262469.0,137261.39519559228,2322695500.0,19154,21057
176862.74509803922,2311262469.0,137261.39519559228,2322699737.0,19154,21068
178032.7868852459,2311262469.0,137261.39519559228,2322703844.0,19154,21079
179117.64705882352,2311262469.0,137261.39519559228,2322706708.0,19154,21089
180309.27835051547,2311788811.0,137565.17297337006,2323929750.0,19161,21146
181363.63636363638,2311788811.0,137565.17297337006,2323933130.0,19161,21154
182474.2268041237,2311788811.0,137565.17297337006,2323935988.0,19161,21166
183529.41176470584,2311840449.0,137576.09605029313,2323999819.0,19162,21178
184639.175257732,2311840449.0,137576.09605029313,2324002155.0,19162,21190
185876.28865979382,2311840449.0,137576.09605029313,2324006392.0,19162,21202
187000.0,2311840449.0,137576.09605029313,2324012010.0,19162,21215
188041.23711340205,2311840449.0,137576.09605029313,2324020995.0,19162,21227
189278.3505154639,2311840449.0,137576.09605029313,2324026623.0,19162,21241
190500.0,2311840449.0,137576.09605029313,2324033590.0,19162,21257
191590.9090909091,2311892087.0,137587.0191272162,2324096375.0,19163,21269
192680.41237113404,2311892087.0,137587.0191272162,2324100143.0,19163,21283
193917.52577319587,2311892087.0,137587.0191272162,2324104414.0,19163,21295
195000.0,2311892087.0,137587.0191272162,2324114105.0,19163,21306
196082.47422680413,2312121782.0,137645.35246054953,2324350582.0,19164,21324
197142.85714285713,2312121782.0,137645.35246054953,2324354776.0,19164,21336
198247.42268041236,2312173420.0,137656.2755374726,2324417395.0,19165,21349
199285.71428571432,2312173420.0,137656.2755374726,2324420932.0,19165,21358
200412.37113402062,2312173420.0,137656.2755374726,2324426540.0,19165,21375
201428.57142857145,2312173420.0,137656.2755374726,2324438890.0,19165,21388
202500.0,2312173420.0,137656.2755374726,2324442394.0,19165,21397
203505.15463917525,2312173420.0,137656.2755374726,2324445095.0,19165,21408
204545.45454545456,2312173420.0,137656.2755374726,2324450881.0,19165,21422
205670.1030927835,2312225058.0,137667.19861439566,2324511611.0,19166,21433
206865.67164179104,2312225058.0,137667.19861439566,2324515928.0,19166,21445
207954.54545454544,2312225058.0,137667.19861439566,2324521432.0,19166,21458
209000.0,2312225058.0,137667.19861439566,2324530531.0,19166,21470
210309.27835051547,2312454753.0,137725.531947729,2324773781.0,19167,21497
211343.28358208956,2312454753.0,137725.531947729,2324776508.0,19167,21507
212432.43243243243,2312506391.0,137736.45502465207,2324839273.0,19168,21520
213506.4935064935,2312506391.0,137736.45502465207,2324844004.0,19168,21532
214639.17525773196,2312506391.0,137736.45502465207,2324846842.0,19168,21543
215675.67567567568,2312506391.0,137736.45502465207,2324857905.0,19168,21554
216716.41791044778,2312506391.0,137736.45502465207,2324861766.0,19168,21568
217731.95876288658,2312506391.0,137736.45502465207,2324865880.0,19168,21579
218823.5294117647,2312558029.0,137747.37810157513,2324926532.0,19169,21588
219896.90721649484,2312558029.0,137747.37810157513,2324931899.0,19169,21601
220909.0909090909,2312558029.0,137747.37810157513,2324939013.0,19169,21618
222000.0,2312558029.0,137747.37810157513,2324941138.0,19169,21626
223298.96907216497,2312558029.0,137747.37810157513,2324953760.0,19169,21643
224318.18181818182,2312558029.0,137747.37810157513,2324957820.0,19169,21654
225405.4054054054,2312787724.0,137805.71143490847,2325193446.0,19170,21671
226500.0,2312839362.0,137816.63451183154,2325255472.0,19171,21682
227532.46753246753,2312839362.0,137816.63451183154,2325258356.0,19171,21693
228556.70103092783,2312839362.0,137816.63451183154,2325263413.0,19171,21706
229772.7272727273,2312839362.0,137816.63451183154,2325274530.0,19171,21718
231000.0,2312839362.0,137816.63451183154,2325280272.0,19171,21734
232207.79220779217,2312839362.0,137816.63451183154,2325285930.0,19171,21750
233505.15463917525,2312891000.0,137827.5575887546,2325348020.0,19172,21762
234545.45454545456,2312891000.0,137827.5575887546,2325353460.0,19172,21774
235670.1030927835,2312891000.0,137827.5575887546,2325356422.0,19172,21787
236756.75675675677,2312891000.0,137827.5575887546,2325367515.0,19172,21799
237835.05154639174,2312891000.0,137827.5575887546,2325370813.0,19172,21810
239000.0,2312891000.0,137827.5575887546,2325375198.0,19172,21822
240368.09815950922,2313226216.0,138338.48066567766,2326113366.0,19179,21881
241472.3926380368,2313226216.0,138338.48066567766,2326117258.0,19179,21889
242500.00000000003,2313226216.0,138338.48066567766,2326120427.0,19179,21897
243529.41176470584,2313226216.0,138338.48066567766,2326131229.0,19179,21906
244785.27607361964,2313226216.0,138338.48066567766,2326135352.0,19179,21917
245889.57055214726,2313226216.0,138338.48066567766,2326140634.0,19179,21928
246947.36842105264,2313231846.0,138368.48066567766,2326450807.0,19180,21937
248000.00000000003,2313231846.0,138368.48066567766,2326461587.0,19180,21947
249130.4347826087,2313231846.0,138368.48066567766,2326465666.0,19180,21958
250306.74846625765,2313231846.0,138368.48066567766,2326473116.0,19180,21972
251368.42105263157,2313231846.0,138368.48066567766,2326484031.0,19180,21982
252499.99999999997,2313231846.0,138368.48066567766,2326487847.0,19180,21991
253600.0,2313237476.0,138398.48066567766,2326798114.0,19181,22003
254723.92638036812,2313237476.0,138398.48066567766,2326808980.0,19181,22013
255789.47368421056,2313237476.0,138398.48066567766,2326814471.0,19181,22025
256800.0,2313237476.0,138398.48066567766,2326816314.0,19181,22032
258000.0,2313237476.0,138398.48066567766,2326828694.0,19181,22045
259141.10429447851,2313237476.0,138398.48066567766,2326832650.0,19181,22054
260210.52631578947,2313243106.0,138428.48066567766,2327148373.0,19182,22071
261349.69325153372,2313243106.0,138428.48066567766,2327157806.0,19182,22080
262400.0,2313243106.0,138428.48066567766,2327161821.0,19182,22090
263478.2608695652,2313243106.0,138428.48066567766,2327166946.0,19182,22099
264631.5789473684,2313243106.0,138428.48066567766,2327170483.0,19182,22108
265714.28571428574,2313243106.0,138428.48066567766,2327181252.0,19182,22120
266871.16564417176,2313248736.0,138458.48066567766,2327491553.0,19183,22131
267975.4601226994,2313248736.0,138458.48066567766,2327496678.0,19183,22140
269000.0,2313248736.0,138458.48066567766,2327506338.0,19183,22150
270184.04907975456,2313248736.0,138458.48066567766,2327525049.0,19183,22179
271200.0,2313248736.0,138458.48066567766,2327528418.0,19183,22187
272210.5263157895,2313248736.0,138458.48066567766,2327539220.0,19183,22196
273333.3333333333,2313254366.0,138488.48066567766,2327849100.0,19184,22205
274400.0,2313254366.0,138488.48066567766,2327853179.0,19184,22216
275555.55555555556,2313254366.0,138488.48066567766,2327865508.0,19184,22228
276631.5789473684,2313254366.0,138488.48066567766,2327869524.0,19184,22237
277777.77777777775,2313254366.0,138488.48066567766,2327872757.0,19184,22246
278823.52941176476,2313254366.0,138488.48066567766,2327883569.0,19184,22256
280000.0,2313254366.0,138488.48066567766,2327887770.0,19184,22265
281052.63157894736,2313259996.0,138518.48066567766,2328203426.0,19185,22283
282222.22222222225,2313259996.0,138518.48066567766,2328206042.0,19185,22291
283435.5828220859,2313259996.0,138518.48066567766,2328218171.0,19185,22304
284444.44444444444,2313259996.0,138518.48066567766,2328222156.0,19185,22312
285473.6842105263,2313259996.0,138518.48066567766,2328226918.0,19185,22323
286666.6666666667,2313265626.0,138548.48066567766,2328542495.0,19186,22333
287852.7607361963,2313265626.0,138548.48066567766,2328547851.0,19186,22345
288888.88888888893,2313265626.0,138548.48066567766,2328551980.0,19186,22355
289894.7368421053,2313265626.0,138548.48066567766,2328562782.0,19186,22364
291000.0,2313265626.0,138548.48066567766,2328569549.0,19186,22378
292173.9130434783,2313265626.0,138548.48066567766,2328573628.0,19186,22389
293333.3333333334,2313271256.0,138578.48066567766,2328891215.0,19187,22399
294400.0,2313271256.0,138578.48066567766,2328895284.0,19187,22409
295555.55555555556,2313271256.0,138578.48066567766,2328899270.0,19187,22419
296687.1165644172,2313271256.0,138578.48066567766,2328910146.0,19187,22430
297777.77777777775,2313271256.0,138578.48066567766,2328915384.0,19187,22440
298895.7055214724,2313271256.0,138578.48066567766,2328919340.0,19187,22449
300000.0,2313271256.0,138578.48066567766,2328921755.0,19187,22455
301016.9491525424,2313956955.0,138925.70395760314,2330360177.0,19196,22537
302033.89830508473,2314382102.0,138950.90395760315,2330868541.0,19197,22550
303050.8474576271,2314382102.0,138950.90395760315,2330873607.0,19197,22559
304067.79661016946,2314807249.0,138976.10395760316,2331382001.0,19198,22574
305084.74576271186,2314807249.0,138976.10395760316,2331384543.0,19198,22583
306101.6949152542,2315232396.0,139001.30395760317,2331894135.0,19199,22596
307105.2631578947,2315232396.0,139001.30395760317,2331897189.0,19199,22605
308135.5932203389,2315657543.0,139026.50395760318,2332407076.0,19200,22621
309139.07284768217,2315657543.0,139026.50395760318,2332410795.0,19200,22629
310169.4915254237,2316082690.0,139051.7039576032,2333221305.0,19201,22648
311186.4406779661,2316082690.0,139051.7039576032,2333226460.0,19201,22660
312203.3898305085,2316507837.0,139076.9039576032,2333734755.0,19202,22671
313220.33898305084,2316507837.0,139076.9039576032,2333743922.0,19202,22683
314237.28813559323,2316932984.0,139102.10395760322,2334247584.0,19203,22695
315254.23728813557,2316932984.0,139102.10395760322,2334254465.0,19203,22708
316271.18644067796,2317358131.0,139127.30395760323,2334759966.0,19204,22720
317288.1355932203,2317358131.0,139127.30395760323,2334767910.0,19204,22732
318305.0847457627,2317783278.0,139152.50395760324,2335273490.0,19205,22745
319322.0338983051,2317783278.0,139152.50395760324,2335281360.0,19205,22755
320338.9830508474,2318208425.0,139177.70395760325,2336087816.0,19206,22774
321355.9322033898,2318633572.0,139202.90395760327,2336597364.0,19207,22787
322372.88135593216,2318633572.0,139202.90395760327,2336601266.0,19207,22797
323389.83050847455,2319058719.0,139228.10395760328,2337109688.0,19208,22811
324406.7796610169,2319058719.0,139228.10395760328,2337118850.0,19208,22822
325423.7288135593,2319483866.0,139253.3039576033,2337621842.0,19209,22834
326440.6779661017,2319483866.0,139253.3039576033,2337631009.0,19209,22846
327457.627118644,2319909013.0,139278.5039576033,2338134710.0,19210,22857
328474.5762711864,2319909013.0,139278.5039576033,2338142600.0,19210,22868
329491.5254237288,2320334160.0,139303.7039576033,2338648165.0,19211,22881
330508.4745762712,2320339790.0,139333.7039576033,2338975296.0,19212,22909
331525.4237288136,2320764937.0,139358.90395760332,2339480861.0,19213,22922
332542.372881356,2320764937.0,139358.90395760332,2339488751.0,19213,22933
333559.3220338983,2321190084.0,139384.10395760334,2339992452.0,19214,22944
334569.536423841,2321190084.0,139384.10395760334,2340001441.0,19214,22955
335593.2203389831,2321615231.0,139409.30395760335,2340504611.0,19215,22968
336610.16949152545,2321615231.0,139409.30395760335,2340513773.0,19215,22979
337627.11864406784,2322040378.0,139434.50395760336,2341022195.0,19216,22993
338644.0677966102,2322040378.0,139434.50395760336,2341026097.0,19216,23003
339661.0169491526,2322465525.0,139459.70395760337,2341535645.0,19217,23016
340677.9661016949,2322890672.0,139484.90395760338,2342342101.0,19218,23035
341694.9152542373,2322890672.0,139484.90395760338,2342349971.0,19218,23045
342711.8644067797,2323315819.0,139510.1039576034,2342855551.0,19219,23058
343728.81355932204,2323315819.0,139510.1039576034,2342863495.0,19219,23070
344745.76271186443,2323740966.0,139535.3039576034,2343368996.0,19220,23082
345762.71186440677,2323740966.0,139535.3039576034,2343375877.0,19220,23095
346779.66101694916,2324166113.0,139560.50395760342,2343879539.0,19221,23107
347796.6101694915,2324166113.0,139560.50395760342,2343888706.0,19221,23119
348813.5593220339,2324591260.0,139585.70395760343,2344397001.0,19222,23130
349830.5084745763,2324591260.0,139585.70395760343,2344402156.0,19222,23142
350847.4576271186,2325016407.0,139610.90395760344,2345212488.0,19223,23160
351864.4067796611,2325016407.0,139610.90395760344,2345216385.0,19223,23169
352881.3559322034,2325441554.0,139636.10395760345,2345726094.0,19224,23184
353898.3050847458,2325441554.0,139636.10395760345,2345729326.0,19224,23194
354905.6603773585,2325866701.0,139661.30395760346,2346238740.0,19225,23206
355932.20338983054,2325866701.0,139661.30395760346,2346241460.0,19225,23216
356938.7755102041,2326291848.0,139686.50395760348,2346749676.0,19226,23230
357966.10169491527,2326291848.0,139686.50395760348,2346754920.0,19226,23240
358983.0508474576,2326716995.0,139711.7039576035,2347263284.0,19227,23253
360000.0,2326716995.0,139711.7039576035,2347265526.0,19227,23259
361176.4705882353,2327022276.0,139818.9039576035,2347685592.0,19229,23322
362222.22222222225,2327022276.0,139818.9039576035,2347697025.0,19229,23332
363333.3333333333,2327022276.0,139818.9039576035,2347699725.0,19229,23342
364444.44444444444,2327022276.0,139818.9039576035,2347711804.0,19229,23354
365581.3953488372,2327022276.0,139818.9039576035,2347716044.0,19229,23366
366666.6666666666,2327022276.0,139818.9039576035,2347725477.0,19229,23375
367666.6666666667,2327022276.0,139818.9039576035,2347729390.0,19229,23387
368823.52941176476,2327022276.0,139818.9039576035,2347740226.0,19229,23397
369873.417721519,2327022276.0,139818.9039576035,2347752438.0,19229,23409
371000.0,2327022276.0,139818.9039576035,2347758006.0,19229,23423
372151.89873417723,2327022276.0,139818.9039576035,2347770292.0,19229,23437
373255.81395348837,2327022276.0,139818.9039576035,2347774218.0,19229,23446
374333.3333333333,2327022276.0,139818.9039576035,2347785075.0,19229,23458
375348.83720930235,2327324938.0,139914.9039576035,2348104221.0,19230,23472
376470.5882352941,2327324938.0,139914.9039576035,2348115014.0,19230,23483
377647.0588235294,2327324938.0,139914.9039576035,2348125234.0,19230,23493
378666.6666666666,2327324938.0,139914.9039576035,2348129147.0,19230,23503
379746.83544303797,2327324938.0,139914.9039576035,2348140013.0,19230,23515
380930.2325581395,2327324938.0,139914.9039576035,2348153628.0,19230,23533
382000.0,2327324938.0,139914.9039576035,2348163209.0,19230,23543
383023.25581395347,2327324938.0,139914.9039576035,2348168619.0,19230,23557
384303.79746835446,2327324938.0,139914.9039576035,2348178008.0,19230,23566
385333.3333333334,2327324938.0,139914.9039576035,2348190435.0,19230,23580
386470.58823529416,2327324938.0,139914.9039576035,2348192938.0,19230,23589
387666.6666666667,2327324938.0,139914.9039576035,2348205214.0,19230,23602
388860.75949367083,2327324938.0,139914.9039576035,2348209160.0,19230,23612
390000.0,2327324938.0,139914.9039576035,2348220037.0,19230,23623
391111.11111111107,2327627600.0,140010.9039576035,2348556857.0,19231,23654
392333.3333333333,2327627600.0,140010.9039576035,2348561024.0,19231,23666
393417.7215189874,2327627600.0,140010.9039576035,2348571803.0,19231,23677
394666.6666666666,2327627600.0,140010.9039576035,2348575803.0,19231,23688
395696.20253164554,2327627600.0,140010.9039576035,2348588186.0,19231,23702
396774.19354838715,2327627600.0,140010.9039576035,2348597555.0,19231,23710
397777.77777777775,2327627600.0,140010.9039576035,2348602724.0,19231,23721
398823.52941176476,2327627600.0,140010.9039576035,2348611668.0,19231,23731
400000.0,2327627600.0,140010.9039576035,2348615564.0,19231,23740
401012.65822784806,2327627600.0,140010.9039576035,2348634948.0,19231,23761
402222.22222222225,2327627600.0,140010.9039576035,2348640083.0,19231,23771
403255.8139534883,2327627600.0,140010.9039576035,2348651076.0,19231,23782
404333.3333333333,2327627600.0,140010.9039576035,2348653653.0,19231,23792
405348.83720930235,2327930262.0,140106.9039576035,2348981079.0,19232,23808
406451.6129032258,2327930262.0,140106.9039576035,2348990502.0,19232,23818
407647.0588235294,2327930262.0,140106.9039576035,2348995818.0,19232,23829
408666.6666666666,2327930262.0,140106.9039576035,2349005271.0,19232,23839
410000.0,2327930262.0,140106.9039576035,2349010906.0,19232,23852
411111.1111111111,2327930262.0,140106.9039576035,2349025791.0,19232,23869
412258.06451612903,2327930262.0,140106.9039576035,2349035351.0,19232,23879
413333.3333333334,2327930262.0,140106.9039576035,2349039371.0,19232,23891
414418.6046511628,2327930262.0,140106.9039576035,2349051563.0,19232,23902
415443.0379746835,2327930262.0,140106.9039576035,2349054213.0,19232,23912
