MinMemoryReq,298521.7892720444
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
1001.5174506828528,5415462.0,27902.363127775752,5967969.0,335,337
2003.0349013657055,7935881.0,41044.01312777578,8534726.0,487,492
3004.5523520485585,10612708.0,44915.17827929085,11272660.0,612,650
4006.069802731411,13105248.0,54161.509347815794,13811515.0,766,804
5007.5872534142645,15619885.0,65160.552204958694,16372751.0,923,961
6009.104704097117,18393601.0,75950.80024417436,19207514.0,1082,1120
7010.622154779969,20903068.0,85475.72357750768,21763276.0,1236,1274
8012.139605462822,23396624.0,94742.13115326525,24303420.0,1391,1429
9013.657056145676,26155011.0,104890.28115326523,27122659.0,1549,1587
10015.174506828529,28771270.0,114578.04781993189,29787244.0,1710,1748
11016.69195751138,31279139.0,124087.18670882078,32341623.0,1865,1903
12018.209408194234,34112461.0,133167.42004215412,35238511.0,2023,2061
13019.726858877088,36621199.0,141949.1033754875,37793989.0,2177,2216
14021.244309559937,39105192.0,150055.35337548752,40324320.0,2329,2371
15022.761760242793,41858793.0,158398.74623263045,43143237.0,2490,2534
16024.279210925644,44341451.0,166145.49623263048,45672227.0,2641,2688
17025.7966616085,46821088.0,173723.4962326305,48198213.0,2794,2844
18027.31411229135,49549082.0,182045.58346206776,50987481.0,2951,3002
19028.8315629742,52012055.0,190126.99891661323,53496559.0,3102,3155
20030.349013657058,54775063.0,199292.78224994658,56315290.0,3266,3321
21031.86646433991,57355843.0,207220.86558327996,58950887.0,3419,3477
22033.38391502276,59435581.0,207028.35169439108,61076951.0,3552,3632
23034.901365705613,61299323.0,203473.4350277244,62993523.0,3662,3790
24036.41881638847,63226463.0,199351.35169439102,64978200.0,3772,3947
25037.93626707132,65031277.0,197339.26836105774,66829737.0,3890,4103
26039.453717754175,67113497.0,195718.3516943912,68964318.0,4015,4258
27040.971168437027,68980641.0,193838.48212917382,70886095.0,4127,4414
28042.488619119875,70969733.0,191938.4543513961,72922171.0,4257,4572
29044.006069802734,73008774.0,190733.37101806278,75013366.0,4379,4726
30045.523520485585,75130582.0,190069.68132183945,77242637.0,4507,4909
31047.040971168437,76809696.0,184865.5979885061,78967893.0,4611,5062
32048.55842185129,78757520.0,183269.02655993478,80968075.0,4726,5218
33050.075872534144,80519619.0,179742.25275041105,82785586.0,4831,5376
34051.593323217,82355583.0,177106.66941707773,84667698.0,4949,5530
35053.11077389985,84488278.0,176983.0527504112,86853211.0,5080,5689
36054.6282245827,86428202.0,174423.9360837445,88850643.0,5193,5844
37056.14567526556,88389102.0,173297.26941707786,90857915.0,5318,6000
38057.6631259484,90420182.0,171548.3527504113,92941558.0,5440,6155
39059.18057663126,92328617.0,169025.60275041126,94905017.0,5553,6314
40060.698027314116,94370136.0,166669.71941707793,97002236.0,5677,6479
41062.215477996964,96244642.0,164246.4456075542,98922884.0,5795,6632
42063.73292867982,98057562.0,161514.4341133014,100790661.0,5906,6790
43065.25037936267,99925003.0,158698.0174466347,102710667.0,6014,6944
44066.76783004552,102051047.0,161192.43411330142,104883207.0,6147,7100
45068.285280728385,104473234.0,165216.18411330157,107364894.0,6296,7264
46069.802731411226,106490179.0,165266.06744663493,109434010.0,6417,7418
47071.32018209408,108570835.0,167205.4007799683,111561015.0,6549,7573
48072.83763277694,110471342.0,165705.15077996827,113519470.0,6658,7730
