MinMemoryReq,156335.85906344603
time,coldStartTime,memorySize,excutingTime,nColdStart,nExcution
1009.946442234124,3619377.0,13311.56173568004,4265481.0,154,156
2019.892884468248,4322162.0,19198.03197377528,4987334.0,187,193
3029.8393267023716,5163008.0,25108.83554520385,5853260.0,221,230
4039.785768936496,5865793.0,30995.305783299085,6575118.0,254,268
5049.732211170619,6570253.0,36890.80578329909,7298610.0,287,305
6059.678653404743,7417358.0,42917.466497584806,8165302.0,322,343
7069.625095638868,8114734.0,48795.841497584806,8881751.0,354,381
8079.571537872992,8792926.0,54648.091497584806,9578909.0,385,417
9089.517980107115,9599401.0,60369.79983091814,10410371.0,417,454
10099.464422341238,10322566.0,66256.4414975848,11153025.0,450,492
11109.410864575364,10969508.0,72118.8164975848,11801226.0,481,528
12119.357306809487,11861638.0,78153.38197377528,12730740.0,516,567
13125.0,12538877.0,83826.75697377528,13427251.0,547,605
14139.250191277735,13256390.0,89910.13197377528,14163780.0,580,643
15149.19663351186,14072643.0,95786.7153071086,15006933.0,612,684
16153.846153846152,14699448.0,101444.0903071086,15634974.0,642,718
17169.089517980105,15532909.0,107323.79864044194,16493483.0,675,756
18179.03596021423,16258016.0,113153.03078329908,17249855.0,708,794
19188.982402448357,16955392.0,119031.40578329908,17966282.0,740,830
20198.928844682476,18248651.0,124719.20578329907,19293593.0,772,872
21208.875286916602,18395027.0,125993.20578329907,19441228.0,778,908
22218.821729150728,18591837.0,127283.20578329907,19657003.0,785,944
23228.76817138485,18838256.0,127685.5391166324,19928447.0,789,982
24238.714613618973,19003307.0,128195.39625948954,20124853.0,794,1020
25248.6610558531,19111665.0,128573.39625948954,20252338.0,797,1059
26250.0,19307650.0,128959.72959282287,20455573.0,800,1094
27268.553940321348,19387046.0,129156.72959282287,20554163.0,802,1131
28278.50038255547,19495404.0,129534.72959282287,20681594.0,805,1169
29288.446824789597,19741823.0,129937.0629261562,20953005.0,809,1205
30298.39326702372,20014234.0,130140.92006901334,21267271.0,813,1259
31304.347826086956,20064668.0,130156.92006901334,21336738.0,814,1294
32307.692307692305,20202729.0,130181.25340234667,21482012.0,815,1330
33328.23259372609,20253163.0,130197.25340234667,21551463.0,816,1366
34338.17903596021,20441658.0,130237.58673568,21765057.0,818,1405
35348.12547819434,20492092.0,130253.58673568,21834581.0,819,1443
36352.94117647059,20569257.0,130374.58673568,21943008.0,821,1479
37368.01836266258,20707318.0,130398.92006901333,22088282.0,822,1515
38377.964804896714,20757752.0,130414.92006901333,22157770.0,823,1552
39387.91124713083,20808186.0,130430.92006901333,22227499.0,824,1592
40397.85768936495,21468599.0,130494.45340234665,22921872.0,827,1632
41407.804131599085,21519033.0,130510.45340234665,22991374.0,828,1669
42417.750573833204,21519033.0,130510.45340234665,23004937.0,828,1707
43427.69701606733,21707528.0,130550.78673567998,23218514.0,830,1745
44437.643458301456,21757962.0,130566.78673567998,23287891.0,831,1780
45447.589900535575,21808396.0,130582.78673567998,23359209.0,832,1820
46457.5363427697,21996891.0,130623.12006901331,23572806.0,834,1859
47467.48278500383,21996891.0,130623.12006901331,23574045.0,834,1894
48477.429227237946,22047325.0,130639.12006901331,23655851.0,835,1933
49487.179487179485,22235820.0,130679.45340234664,23869355.0,837,1970
50497.3221117062,22286254.0,130695.45340234664,23939244.0,838,2008
51507.26855394032,22474749.0,130735.78673567997,24152750.0,840,2046
52517.21499617444,22525183.0,130751.78673567997,24222458.0,841,2084
53527.16143840857,22525183.0,130751.78673567997,24223680.0,841,2119
54537.107880642696,22713678.0,130792.1200690133,24449484.0,843,2157
